tt1758795,movie,The To Do List,The To Do List,0,2013,\N,104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1500000.0,1579402.0
tt1758830,movie,This Is 40,This Is 40,0,2012,\N,134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35000000.0,12030690.0
tt1761005,movie,Persecuted,Persecuted,0,2014,\N,91,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1500000.0,851391.0
tt1762399,movie,Walking with Dinosaurs 3D,Walking with Dinosaurs 3D,0,2013,\N,87,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80000000.0,7300000.0
tt1763264,movie,No One Lives,No One Lives,0,2012,\N,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2900000.0,47798.0
tt1763303,movie,The First Time,The First Time,0,2012,\N,95,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2000000.0,17061.0
tt1764183,movie,Arbitrage,Arbitrage,0,2012,\N,107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12000000.0,2002165.0
tt1764234,movie,Killing Them Softly,Killing Them Softly,0,2012,\N,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15000000.0,6812900.0
tt1765729,movie,Brigada: Naslednik,Brigada: Naslednik,0,2012,\N,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500000.0,7882086.0
tt1767382,movie,Silent House,Silent House,0,2011,\N,86,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2000000.0,6661234.0
tt1772230,movie,1911,Xin hai ge ming,0,2011,\N,121,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18000000.0,55850.0
tt1772240,movie,Apollo 18,Apollo 18,0,2011,\N,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,5000000.0,8704271.0
tt1772424,movie,Where Do We Go Now?,Et maintenant on va où?,0,2011,\N,110,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6700000.0,15382.0
tt1773109,movie,Yamla Pagla Deewana,Yamla Pagla Deewana,0,2011,\N,163,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4340000.0,504116.0
tt1840309,movie,Divergent,Divergent,0,2014,\N,139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,85000000.0,54607747.0
tt1935859,movie,Miss Peregrine's Home for Peculiar Children,Miss Peregrine's Home for Peculiar Children,0,2016,\N,127,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,110000000.0,28871140.0
tt1981128,movie,Geostorm,Geostorm,0,2017,\N,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,120000000.0,65807376.0
tt1992193,movie,Pandora's Promise,Pandora's Promise,0,2013,\N,87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,22495.0
tt2072040,movie,All in the Game,All in the Game,0,2011,\N,75,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1700.0,1143.0
tt2080374,movie,Steve Jobs,Steve Jobs,0,2015,\N,122,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.0,521522.0
tt2094890,movie,Mother of George,Mother of George,0,2013,\N,107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,750000.0,30000.0
tt2106361,movie,Into the Storm,Into the Storm,0,2014,\N,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50000000.0,18015000.0
tt2141751,movie,God Help the Girl,God Help the Girl,0,2014,\N,112,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1850000.0,11330.0
tt2215755,movie,Whiskey Hollow,Whiskey Hollow,0,2012,\N,95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1000.0,2660.0
tt2217859,movie,Louder Than Bombs,Louder Than Bombs,0,2015,\N,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11000000.0,24259.0
tt2218003,movie,Closed Circuit,Closed Circuit,0,2013,\N,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15000000.0,3116885.0
tt2223990,movie,Draft Day,Draft Day,0,2014,\N,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25000000.0,9783603.0
tt2224026,movie,Home,Home,0,2015,\N,94,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000000.0,52107731.0
tt2229499,movie,Don Jon,Don Jon,0,2013,\N,90,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3000000.0,8677009.0
tt2235779,movie,The Quiet Ones,The Quiet Ones,0,2014,\N,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200000.0,3880053.0
tt2238032,movie,Skiptrace,Jue di tao wang,0,2016,\N,107,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000000.0,58500000.0
tt2239822,movie,Valerian and the City of a Thousand Planets,Valerian and the City of a Thousand Planets,0,2017,\N,137,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,177200000.0,17007624.0
tt2239832,movie,Think Like a Man Too,Think Like a Man Too,0,2014,\N,106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24000000.0,29241911.0
tt2240046,movie,Pro Wrestlers vs Zombies,Pro Wrestlers vs Zombies,0,2014,\N,88,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,230000.0,8575.0
